target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
1,4.1978192e-21,0.99999785,4.556093e-16,7.46656e-16,3.8853952e-16,6.864022e-16,2.7700042e-10,1.7673816e-20,2.2015638e-06,9.010736e-20,4.2751934e-11,1,bcc110
0,0.9999995,4.0613136e-14,9.813436e-14,4.931051e-07,4.461659e-12,1.0093397e-14,1.83895e-16,6.8196323e-14,3.9168888e-17,5.070845e-16,1.0775432e-15,0,bcc100
10,2.5639464e-22,7.3424506e-20,2.0224602e-16,7.400757e-24,4.855261e-30,2.4202071e-24,8.013816e-19,1.1862345e-30,4.22053e-22,2.8775946e-20,1.0,10,hcp2m1m10
8,1.5048664e-20,5.853361e-10,3.2414197e-20,2.666667e-26,1.994611e-22,5.090509e-20,2.4017312e-12,1.8578964e-13,1.0,6.5823834e-20,1.8292369e-19,8,hcp10m10
5,2.7420517e-20,1.6919107e-14,2.3523602e-15,2.906396e-22,1.0900562e-19,1.0,9.431735e-14,1.65415e-17,2.6695222e-22,1.194621e-24,1.291287e-20,5,fcc111
9,9.737285e-16,6.947197e-17,6.8032635e-11,1.0968275e-16,9.628611e-17,4.6988285e-16,9.7827715e-18,3.2310224e-14,1.8755412e-14,1.0,1.8319914e-12,9,hcp11m20
8,1.001415e-25,4.167738e-12,4.3272193e-20,4.5052788e-21,2.4873712e-26,8.1001707e-29,9.483533e-16,2.7217758e-17,1.0,2.4462293e-20,2.4634744e-16,8,hcp10m10
7,3.0551888e-13,2.3320641e-08,2.3808483e-18,2.0533215e-09,2.586756e-16,1.7275578e-08,1.1161629e-09,1.0,1.0503034e-09,1.7216171e-12,3.8529153e-17,7,hcp0001
8,3.7199965e-26,2.6220787e-13,4.596421e-19,1.7634066e-26,5.315565e-22,2.4865799e-14,8.799061e-14,9.463354e-19,1.0,3.709118e-24,3.201171e-23,8,hcp10m10
2,1.4304182e-12,6.4985625e-13,0.999998,4.8222987e-13,1.4591101e-11,7.021252e-16,3.6541856e-08,2.8817358e-16,7.840673e-14,1.9745987e-06,4.170356e-11,2,bcc111
1,2.038868e-15,1.0,1.291576e-15,4.3032505e-13,9.594146e-17,1.1346419e-13,3.7142185e-11,1.07561875e-13,5.2759887e-15,1.6854835e-23,9.216896e-16,1,bcc110
2,2.2110678e-16,6.4030676e-15,1.0,1.6050273e-15,1.3075675e-13,3.0081193e-14,8.380196e-12,9.265947e-13,2.9912982e-14,3.186034e-12,3.4877062e-12,2,bcc111
2,8.718942e-09,8.0028753e-16,0.999998,2.2472026e-12,9.684966e-07,7.5640844e-10,2.83321e-15,2.1981597e-11,3.5782956e-12,1.0186469e-06,2.980234e-13,2,bcc111
10,6.6956036e-15,3.4309962e-12,1.1667739e-13,3.0557404e-18,3.2865057e-19,2.1213994e-21,8.517355e-21,9.218182e-19,9.480661e-19,3.5503993e-21,1.0,10,hcp2m1m10
3,6.5430355e-18,3.328199e-10,1.540026e-18,1.0,2.5140726e-18,2.4152612e-11,1.2506102e-10,4.358264e-20,9.228436e-16,3.182699e-16,1.5793414e-16,3,fcc100
6,3.2088525e-21,2.001794e-12,9.036118e-14,9.1633446e-20,2.9678695e-16,1.706944e-18,1.0,2.787135e-20,1.3356523e-10,4.5391617e-20,6.62302e-17,6,fcc211
3,1.1945389e-09,4.4528088e-13,8.938746e-15,1.0,8.2067196e-16,6.886041e-12,2.063856e-13,2.5248906e-10,9.86391e-16,1.204892e-15,4.0987954e-17,3,fcc100
4,1.0057535e-08,7.1313456e-16,2.7488497e-08,9.371667e-13,1.0,1.2167779e-09,2.59736e-13,2.2330623e-14,4.7681612e-14,1.3218589e-12,2.0226158e-11,4,fcc110
4,4.31564e-08,7.509522e-20,3.3142485e-11,9.479301e-16,1.0,2.8956277e-15,6.033306e-14,2.9880735e-12,7.5189326e-14,2.7054658e-14,1.4654673e-10,4,fcc110
5,1.3387789e-18,3.5895774e-22,7.874304e-18,1.5945882e-19,3.2492456e-19,1.0,4.271424e-13,3.9532306e-18,7.5841254e-13,1.0678838e-20,1.6698723e-18,5,fcc111
5,2.9332069e-21,1.0015156e-15,4.6995584e-18,4.2156492e-17,1.9265917e-18,1.0,3.5179653e-08,2.5379506e-14,7.876845e-21,1.928615e-17,3.8534555e-19,5,fcc111
3,6.258859e-11,7.7106325e-12,5.6906135e-17,1.0,4.670787e-13,2.0658456e-16,9.046629e-12,4.269418e-14,1.3286919e-15,2.8047112e-13,1.988118e-20,3,fcc100
8,3.7743454e-17,1.3409911e-12,2.0887215e-17,6.454696e-21,2.0138162e-22,1.7613852e-16,3.6357112e-17,1.1220772e-10,1.0,4.7814253e-16,1.9579052e-11,8,hcp10m10
2,1.3458685e-14,1.803551e-12,1.0,8.783583e-18,9.515711e-09,6.1560555e-15,1.2314695e-11,1.1157647e-13,8.9504066e-17,2.1006968e-12,3.766922e-14,2,bcc111
3,3.050964e-11,6.891994e-12,6.578251e-17,1.0,1.7727631e-13,3.8954825e-15,5.089617e-12,1.8299037e-15,2.6780778e-16,9.46393e-12,1.8246154e-20,3,fcc100
3,2.578224e-09,8.139082e-12,6.32917e-15,1.0,6.460646e-17,3.9363923e-10,1.1768748e-12,1.1528892e-11,1.4983851e-16,9.333758e-17,4.3292942e-15,3,fcc100
4,1.0253168e-07,1.8408167e-17,9.540197e-11,1.6539923e-13,0.9999999,8.358631e-15,2.7991167e-16,1.0309374e-10,2.575718e-16,4.021061e-12,1.3356922e-11,4,fcc110
10,7.8909865e-12,5.9699973e-16,5.9230774e-19,1.176523e-22,1.0718109e-18,1.7658412e-21,5.7003543e-22,3.956327e-16,2.0093482e-24,1.4179013e-16,1.0,10,hcp2m1m10
9,4.2870135e-13,2.1379872e-15,4.5405555e-09,1.390547e-14,9.001891e-09,1.5904734e-14,8.6513544e-13,2.9091892e-16,3.4682017e-13,1.0,3.9083366e-18,9,hcp11m20
9,7.215246e-15,1.3001421e-16,2.3497607e-10,3.3685209e-15,4.2402513e-14,2.171561e-18,1.3892512e-17,1.858536e-15,7.25073e-11,1.0,1.2234521e-13,9,hcp11m20
1,4.3374618e-17,0.9999175,5.41998e-14,6.0544143e-09,5.168507e-14,9.231883e-12,1.13337124e-10,8.243125e-05,2.013786e-13,1.0185822e-14,5.094298e-15,1,bcc110
3,1.3132586e-13,6.233486e-10,1.5185415e-17,1.0,4.853102e-12,1.5067298e-17,2.62876e-12,2.113479e-14,1.7311628e-16,9.648397e-16,8.589215e-18,3,fcc100
8,3.4119978e-24,3.9259133e-16,4.7890485e-19,2.9631734e-17,9.459112e-23,1.00693895e-17,1.6897182e-17,1.0863504e-13,1.0,3.160023e-19,1.453477e-15,8,hcp10m10
7,1.043531e-15,1.06772054e-13,3.38954e-25,9.499999e-18,8.7653475e-24,2.4692794e-16,6.5491823e-13,1.0,1.7136315e-14,2.4076795e-20,1.966384e-24,7,hcp0001
9,1.0621611e-09,7.0408956e-13,1.4949092e-07,5.613372e-10,1.631757e-13,1.1588234e-12,1.5142217e-15,3.1012888e-13,3.941756e-14,0.9999999,3.099064e-14,9,hcp11m20
9,1.1990214e-10,1.3538969e-13,3.9074694e-06,1.7589436e-13,2.4216728e-11,2.2288416e-17,1.1143441e-09,4.572942e-15,6.9579786e-09,0.99999607,8.674642e-15,9,hcp11m20
0,1.0,4.0624502e-16,6.5508224e-12,5.340549e-09,1.1376303e-09,7.0620317e-19,2.334339e-15,9.048462e-15,7.309298e-15,1.241135e-15,4.617046e-14,0,bcc100
5,1.9865735e-18,2.3535988e-15,4.420361e-15,1.2060958e-13,1.4877556e-18,1.0,1.1208548e-08,3.3116572e-15,2.5139466e-19,3.9738993e-18,2.1633095e-18,5,fcc111
1,9.41328e-17,0.9999999,1.2791693e-17,9.49816e-16,4.0289674e-20,9.003132e-19,8.125656e-10,5.0650555e-09,1.1054519e-07,2.4444872e-18,5.911354e-14,1,bcc110
1,1.1955735e-17,1.0,1.9018151e-19,1.2938727e-17,2.6135067e-16,2.4548227e-18,2.1258452e-15,4.999538e-13,1.3901911e-11,4.1782075e-22,2.9301627e-15,1,bcc110
6,1.4395623e-20,1.1830025e-09,4.028918e-14,8.6583145e-14,7.707125e-14,1.11496045e-13,0.9999999,1.2630675e-15,8.290719e-08,7.483888e-15,9.209792e-13,6,fcc211
9,1.9869586e-12,3.0074262e-17,1.23683375e-08,6.7718315e-18,6.5461566e-14,1.7537652e-20,5.118872e-16,3.1959953e-17,1.6802088e-13,1.0,3.3427642e-16,9,hcp11m20
8,5.605386e-20,1.5341899e-06,1.341384e-18,1.0024884e-23,4.0480666e-19,5.754079e-26,1.697089e-10,1.1996429e-12,0.99999845,1.5520177e-20,4.7577105e-16,8,hcp10m10
6,5.9352866e-28,7.318099e-19,2.3800636e-21,4.1207584e-25,4.8186286e-25,4.4473505e-17,1.0,4.112518e-23,5.3675436e-15,1.8889064e-22,3.5392722e-20,6,fcc211
1,2.9514797e-13,0.99999976,6.6572687e-16,2.1239747e-07,4.9773203e-09,7.1977097e-10,2.2229502e-08,1.0431618e-09,7.046317e-11,3.530298e-16,7.6407354e-13,1,bcc110
7,3.9620733e-20,2.0917594e-17,4.902493e-24,3.2855622e-21,8.138318e-24,9.839092e-19,2.7703835e-15,1.0,2.9735894e-18,3.0455587e-25,3.4489836e-29,7,hcp0001
1,5.2023406e-11,0.99999964,2.2155407e-17,6.9018395e-17,5.468082e-16,2.058778e-18,3.3934218e-09,1.3283523e-07,2.4967724e-07,3.1318493e-16,1.26885815e-14,1,bcc110
2,1.05824663e-16,7.7809525e-13,1.0,3.6634305e-13,4.7766836e-13,7.1790165e-12,1.3825504e-13,1.1212165e-15,1.2443078e-13,2.1646738e-16,2.2424223e-14,2,bcc111
8,4.6230065e-20,9.3328705e-09,1.1626417e-17,2.2090472e-21,7.716781e-20,3.182312e-15,8.944008e-13,2.0364195e-15,1.0,2.762841e-20,1.4717905e-20,8,hcp10m10
0,1.0,5.0850925e-13,5.3193743e-16,6.710464e-10,2.5806335e-10,2.164773e-16,3.8529176e-16,2.1726404e-16,5.0340882e-14,4.8804044e-11,4.6623353e-15,0,bcc100
10,1.0430308e-09,5.9383696e-12,1.1027315e-14,1.3794158e-13,1.09666135e-14,2.8060725e-19,4.8715078e-17,1.1111477e-13,2.0490644e-17,2.9667605e-12,1.0,10,hcp2m1m10
1,9.305672e-17,1.0,4.6517786e-13,6.9495326e-16,4.7072806e-15,1.5804148e-15,1.7742693e-12,3.230958e-12,5.5079983e-08,6.3769574e-16,6.753584e-13,1,bcc110
0,1.0,5.186015e-15,4.5086454e-15,4.7910437e-10,1.5424016e-10,1.2387464e-15,5.1732876e-16,2.0262085e-13,7.4503836e-13,1.453333e-11,1.3812595e-12,0,bcc100
3,2.7944424e-17,2.8941921e-15,3.506646e-18,1.0,7.106687e-16,3.3725272e-18,3.4298595e-11,7.408968e-19,4.0761376e-18,7.644218e-25,6.6375855e-18,3,fcc100
1,8.12947e-17,0.99999964,4.1742274e-20,3.319205e-16,1.9458923e-13,2.5158647e-19,9.140066e-14,3.220665e-11,3.8934132e-07,5.0693008e-15,3.2494354e-16,1,bcc110
1,6.855832e-20,1.0,1.9869677e-18,1.8088587e-17,2.0404521e-18,6.0285682e-21,4.63769e-14,5.037476e-15,1.2448372e-09,1.4383925e-21,2.8315396e-16,1,bcc110
3,1.675245e-10,7.6370073e-13,1.5478373e-16,1.0,1.8591212e-11,2.3384812e-13,6.883754e-09,2.2917674e-14,1.5807276e-16,9.222598e-15,2.5487002e-18,3,fcc100
8,9.856588e-21,1.09982814e-07,5.1870526e-19,1.309135e-16,4.015653e-18,6.874383e-17,4.904236e-11,9.025625e-18,0.9999999,1.4039068e-17,3.0724283e-20,8,hcp10m10
1,1.0945568e-18,1.0,7.762814e-19,1.5842879e-14,1.2791284e-20,1.0273476e-17,7.118935e-13,2.0986973e-13,1.5102527e-08,1.3661895e-18,4.4223533e-14,1,bcc110
9,8.85683e-14,1.6882388e-14,1.1320102e-07,9.646809e-13,3.9443825e-13,8.903804e-13,2.5929717e-11,1.1984564e-14,1.0273966e-13,0.9999999,5.789744e-15,9,hcp11m20
7,3.2126297e-18,3.6814725e-14,3.8169934e-21,1.4443817e-19,8.109091e-25,2.9296487e-15,3.4749984e-15,1.0,7.2298216e-11,1.7193995e-26,1.6301842e-23,7,hcp0001
7,5.093336e-16,4.2480166e-13,6.787808e-20,2.8545502e-18,8.367244e-23,1.813393e-15,2.3841382e-18,1.0,6.949742e-13,3.363088e-16,5.0133826e-21,7,hcp0001
9,5.6390626e-12,3.3755331e-12,3.150795e-05,4.4739516e-13,6.1794814e-12,6.4537126e-11,5.8618377e-13,9.657688e-12,2.9039824e-11,0.9999685,2.5147455e-15,9,hcp11m20
3,1.3576624e-09,1.5281226e-11,1.580478e-19,1.0,4.8154167e-16,5.2498596e-11,7.136894e-13,5.6860497e-12,1.5719722e-16,7.3596554e-16,3.685774e-17,3,fcc100
5,1.5805611e-28,5.1684456e-27,1.2607352e-19,2.166055e-22,2.9493834e-23,1.0,2.6491716e-15,1.2128748e-22,9.3745535e-30,3.404257e-27,1.4255016e-28,5,fcc111
3,9.719713e-10,8.0474453e-11,2.3683827e-13,0.9999988,4.8438596e-15,1.1374073e-06,2.0921555e-10,3.285201e-10,3.3613432e-14,1.04492e-15,7.6034645e-10,3,fcc100
6,1.0506154e-25,8.092861e-19,2.7738625e-30,1.1649713e-19,1.1690215e-28,4.5424954e-24,1.0,3.6559025e-26,3.1278783e-21,2.3127507e-27,6.5215223e-28,6,fcc211
5,1.680428e-19,1.744134e-17,1.2289345e-20,1.8732671e-18,2.9360936e-22,1.0,3.938356e-12,1.46776e-19,4.525167e-16,2.4776007e-24,6.5333164e-23,5,fcc111
7,2.000456e-14,5.210686e-14,3.0716607e-24,1.2824387e-16,3.448754e-25,9.899329e-19,1.7525166e-14,1.0,6.111589e-18,5.320756e-23,3.4705614e-22,7,hcp0001
3,6.875988e-08,1.0092752e-13,3.367772e-17,0.9999999,4.3600527e-12,3.887299e-13,6.4853856e-10,2.584607e-15,9.98478e-18,1.0323886e-12,7.628344e-13,3,fcc100
5,4.411157e-18,1.097993e-13,3.246987e-21,4.3699266e-16,4.1928882e-26,1.0,3.382184e-14,6.7218775e-10,1.3890239e-16,2.018578e-21,5.0619067e-28,5,fcc111
2,8.4168065e-14,1.9324181e-10,1.0,1.8380524e-13,1.869311e-12,1.0324764e-10,8.881334e-16,9.883008e-12,1.5891262e-15,2.9289104e-08,4.715186e-16,2,bcc111
9,3.5169756e-10,3.3182967e-11,5.5369437e-08,2.5137195e-13,1.0982826e-12,8.188887e-14,1.7066366e-12,4.645986e-14,1.11514045e-11,1.0,7.1179375e-11,9,hcp11m20
9,4.9915762e-11,3.1597168e-14,2.8532975e-07,1.6637856e-12,2.9051005e-13,4.7019365e-13,1.2338602e-15,1.6516308e-13,5.686209e-09,0.99999976,2.8921445e-11,9,hcp11m20
6,1.8237428e-23,2.4033212e-12,1.5743807e-21,6.547033e-17,3.0752207e-19,2.2504004e-14,1.0,1.2624264e-16,1.3485339e-13,7.1652386e-24,2.8022531e-27,6,fcc211
4,5.341729e-07,2.754796e-15,8.3541074e-10,1.823386e-13,0.9999995,1.071854e-13,2.6121297e-16,9.856046e-16,2.7559718e-16,2.5878952e-12,1.1393756e-13,4,fcc110
1,1.76152e-16,0.99994683,8.306909e-17,1.0942988e-17,2.6043015e-16,3.7907147e-14,8.7143996e-14,1.066276e-09,5.3222368e-05,8.971205e-14,1.0134495e-14,1,bcc110
1,1.9676818e-13,1.0,9.672156e-18,4.1673848e-10,8.068063e-15,2.5071807e-15,1.3163676e-14,1.7310293e-10,1.3437738e-09,3.03497e-10,3.1744285e-13,1,bcc110
1,2.6424761e-14,1.0,1.8294723e-21,2.0810629e-13,7.8890155e-23,5.0090486e-19,4.6041326e-12,1.8515041e-13,3.2902714e-10,2.4805381e-12,1.5598628e-10,1,bcc110
1,1.23885685e-11,0.9999746,3.4285472e-16,4.9548483e-14,9.210143e-12,1.1041461e-16,1.2389988e-07,2.5323396e-05,1.6985651e-09,7.373452e-19,2.608779e-16,1,bcc110
8,3.0913085e-28,7.0717616e-12,1.6490757e-20,2.3821297e-25,5.0543314e-25,1.656593e-18,3.6264125e-12,4.8364822e-14,1.0,3.6228922e-24,2.476846e-23,8,hcp10m10
2,1.8955533e-10,2.9128483e-10,0.99858284,8.735416e-12,1.6172215e-12,2.0026627e-08,3.3187061e-10,9.479248e-10,3.29816e-10,0.0014171927,2.3940255e-13,2,bcc111
6,2.0641221e-22,2.499856e-15,5.990108e-19,8.2372955e-17,1.4497126e-21,3.1662751e-18,1.0,2.249724e-20,2.3002321e-18,1.0197155e-30,2.8607196e-26,6,fcc211
9,1.847628e-12,2.0082827e-13,5.0096975e-08,2.7170302e-13,4.751991e-14,2.4267068e-16,1.0431603e-16,3.7445646e-14,1.9195075e-12,1.0,2.3202951e-14,9,hcp11m20
8,4.5118935e-24,1.7425764e-11,9.24127e-21,1.2070704e-26,1.0760858e-22,1.4639114e-21,3.3205582e-14,3.4348566e-21,1.0,1.279309e-20,6.9819027e-22,8,hcp10m10
10,2.9291615e-12,1.0686996e-11,3.737725e-16,6.872339e-17,1.9641938e-10,2.3059406e-20,2.530592e-19,5.193706e-19,3.6742867e-19,2.8505982e-12,1.0,10,hcp2m1m10
4,2.7487157e-10,1.0285294e-14,2.1983096e-16,3.0857695e-14,1.0,1.7241947e-18,7.3196586e-20,1.907636e-18,1.9289873e-20,1.0228845e-12,1.6863548e-12,4,fcc110
1,6.8331634e-15,0.9999776,1.5015711e-11,3.5325556e-13,3.3453662e-17,4.496401e-15,1.3621809e-06,1.4940986e-17,2.1089192e-05,4.0632808e-20,7.7461393e-14,1,bcc110
9,6.7090525e-14,1.1285144e-16,3.1787874e-07,1.1450972e-16,5.149605e-14,9.296653e-14,1.7405433e-18,4.3118734e-14,1.2655361e-12,0.99999964,8.027253e-17,9,hcp11m20
2,7.0662427e-17,2.9902442e-13,1.0,2.0615068e-17,5.968962e-12,2.2955787e-17,1.4211192e-14,7.6379495e-14,1.9649412e-12,2.3238508e-11,1.6573177e-13,2,bcc111
9,3.440528e-13,1.7925691e-12,2.5211832e-05,8.7224684e-16,1.8611447e-13,2.5409286e-14,1.1517156e-14,6.1651808e-12,2.7062442e-14,0.99997485,4.3622763e-14,9,hcp11m20
2,3.8228155e-13,3.4629934e-07,0.99983025,1.490196e-13,8.1034124e-11,1.04737374e-07,5.3872107e-09,1.8991632e-10,3.012005e-11,0.00016919886,5.052213e-13,2,bcc111
7,1.7424574e-14,1.7945079e-10,3.7535918e-20,5.582627e-12,8.692774e-20,1.7402612e-15,1.5850171e-13,1.0,2.055309e-12,2.6662974e-21,1.6441125e-21,7,hcp0001
6,3.3434475e-19,5.731555e-15,3.3489798e-16,1.0970183e-19,1.5026816e-19,3.3876441e-15,1.0,2.5032518e-16,1.5543284e-08,4.2013683e-21,2.0145968e-25,6,fcc211
6,6.548011e-16,1.2600934e-15,4.55066e-26,3.0381708e-15,1.9046859e-16,4.5916683e-13,1.0,4.4857264e-11,1.4612765e-23,4.354257e-21,8.364059e-29,6,fcc211
9,2.168314e-10,1.4554128e-13,6.045346e-05,2.7163595e-12,4.5798067e-11,1.3917583e-13,5.8193923e-13,4.112277e-12,7.613444e-11,0.99993956,8.999543e-13,9,hcp11m20
8,6.3068776e-22,2.8888692e-08,2.036826e-20,1.5905426e-26,1.2460405e-22,2.8391553e-15,5.921821e-16,2.7938455e-17,1.0,1.9998109e-18,1.0259346e-23,8,hcp10m10
10,1.2340306e-14,1.7037565e-14,1.0601932e-18,3.5982062e-19,2.783725e-12,5.9863376e-27,1.6643019e-25,5.116023e-23,4.9814777e-18,3.3691747e-16,1.0,10,hcp2m1m10
1,1.962212e-11,1.0,8.1690116e-18,3.752755e-12,6.1107354e-15,3.7282638e-19,1.5722529e-10,3.8906287e-10,6.638767e-13,1.1079541e-17,2.1335205e-13,1,bcc110
2,2.2752887e-12,7.066708e-15,1.0,5.875881e-13,2.874289e-11,5.891556e-10,1.6415771e-14,2.4134536e-13,9.767337e-10,8.618814e-12,5.139042e-13,2,bcc111
9,1.8733395e-13,6.099536e-14,7.198817e-08,3.0362227e-16,7.145934e-18,7.5636796e-14,7.6616046e-13,2.8044021e-12,3.5261784e-13,0.9999999,1.4392873e-13,9,hcp11m20
6,6.60963e-21,2.4668727e-13,1.6808466e-17,3.633883e-16,1.4333383e-19,5.925163e-13,1.0,4.3899037e-11,2.4633021e-11,1.723293e-19,9.0458843e-20,6,fcc211
2,1.5510044e-16,5.1847486e-14,0.9999994,1.651941e-18,3.988226e-14,3.0676306e-09,3.5141115e-13,2.2481607e-13,3.0471136e-14,5.555614e-07,7.540387e-17,2,bcc111
7,4.7248934e-15,3.4667549e-12,9.039839e-22,5.8240305e-13,4.389419e-18,2.0959e-14,6.9801808e-12,1.0,2.5210539e-11,5.316372e-16,8.76251e-23,7,hcp0001
6,1.7192363e-14,1.8440017e-12,8.2889585e-17,7.073774e-15,7.0434184e-14,1.839929e-13,1.0,9.74898e-11,4.763218e-17,1.3854294e-18,7.100073e-24,6,fcc211
5,5.755895e-11,1.2532688e-11,2.4980124e-13,1.4547591e-09,8.792651e-13,0.9999975,2.508291e-06,3.5653853e-15,1.891741e-09,6.2665064e-09,2.4242311e-08,5,fcc111
1,5.9575275e-17,1.0,1.4447117e-20,3.7932744e-14,1.176244e-16,3.0902907e-23,2.6794386e-11,1.4679661e-13,2.188703e-09,1.9000704e-16,4.6862156e-13,1,bcc110
0,0.9999999,1.1798851e-14,5.3580885e-16,7.3125584e-08,1.6787961e-09,7.5255875e-18,2.896123e-16,7.451525e-08,1.1132896e-14,9.63652e-15,3.6862868e-13,0,bcc100
4,9.499136e-09,4.282185e-16,5.5124758e-08,8.202373e-15,1.0,5.111991e-13,2.5511386e-13,1.088254e-17,1.9985785e-15,5.521259e-09,2.4180324e-14,4,fcc110
0,0.9999999,6.2957284e-13,9.503166e-15,9.496181e-13,3.5146997e-15,9.156156e-14,1.853625e-12,1.3579951e-07,6.1649926e-20,2.537339e-19,2.676596e-09,0,bcc100
4,8.8015675e-09,2.9926128e-20,2.9384474e-14,1.07899216e-14,1.0,5.448016e-15,5.1297205e-16,9.38604e-15,1.3475368e-16,1.1744383e-14,1.8151406e-11,4,fcc110
4,1.3114852e-11,1.8157179e-12,1.0200293e-10,8.812523e-12,1.0,3.6344707e-13,3.4451587e-13,1.7251307e-16,8.202315e-14,9.518905e-13,4.1572858e-14,4,fcc110
5,2.2897634e-24,5.040308e-20,3.9044394e-22,7.1012075e-25,5.6528546e-26,1.0,1.4728307e-11,3.1492767e-19,3.6321542e-14,1.0497045e-28,2.7658442e-29,5,fcc111
6,5.436628e-34,3.3411417e-18,2.3805618e-22,3.0858292e-21,9.65592e-21,1.8880779e-22,1.0,7.4127224e-28,4.380126e-15,9.4009205e-28,2.4172294e-22,6,fcc211
3,1.5968508e-10,4.262592e-10,7.8886604e-14,1.0,8.891133e-12,1.0675769e-15,3.9068918e-10,2.5461764e-12,2.8621318e-12,2.837978e-13,6.377441e-17,3,fcc100
3,1.6873482e-13,3.208012e-11,1.7227041e-16,1.0,3.6581615e-19,3.3421792e-15,4.423245e-15,4.0879457e-12,5.296728e-19,1.5825135e-16,8.756088e-17,3,fcc100
10,4.294072e-11,2.1338972e-11,7.5358364e-20,3.804164e-18,4.1289532e-19,8.832903e-19,4.598135e-21,5.817235e-17,1.5943685e-20,1.3062026e-15,1.0,10,hcp2m1m10
7,8.9285134e-17,7.924436e-13,5.200577e-22,8.9448956e-13,3.1055147e-21,1.15473e-13,8.350065e-10,1.0,6.964279e-11,8.6598464e-19,3.3975515e-26,7,hcp0001
5,2.6244156e-24,1.3264444e-21,1.07567975e-14,2.6477908e-20,3.1377855e-21,1.0,5.299488e-15,4.5991136e-15,2.2497085e-26,3.946196e-17,3.7920906e-20,5,fcc111
0,0.99999976,1.9122601e-09,2.754123e-12,2.1161684e-07,7.3087e-14,2.9688685e-10,3.3830932e-10,6.2435696e-08,2.0088665e-11,3.143944e-13,1.39724e-08,0,bcc100
2,2.88499e-09,6.695412e-14,0.9999995,4.4860685e-10,1.4380158e-10,2.1913367e-10,1.0448022e-13,1.6494644e-13,3.763644e-11,4.821613e-07,4.2389677e-12,2,bcc111
10,3.1735747e-13,2.8359154e-10,1.1750613e-10,1.0846277e-17,1.981177e-11,2.238423e-21,5.2671294e-19,2.963755e-21,1.3676653e-14,5.5291833e-13,1.0,10,hcp2m1m10
5,1.2804772e-18,8.4436225e-15,1.3848866e-16,1.06362773e-19,4.7333387e-14,1.0,6.39436e-13,9.737191e-20,1.2785109e-17,1.186979e-19,2.6031076e-17,5,fcc111
8,2.6202955e-23,1.2583127e-13,1.625686e-18,1.1336102e-24,2.9556846e-27,3.621525e-16,4.3395558e-14,4.8202383e-21,1.0,4.209835e-23,9.344743e-22,8,hcp10m10
6,6.636976e-26,7.851311e-11,3.708182e-14,2.3466677e-16,5.797252e-25,8.567258e-18,1.0,7.9098905e-25,6.335853e-10,1.3507293e-21,8.7588874e-11,6,fcc211
8,1.7977752e-26,1.4267209e-12,3.131424e-21,1.9697989e-25,1.4971228e-23,1.326427e-13,2.4820632e-11,4.1640706e-18,1.0,2.5085603e-21,7.8742936e-28,8,hcp10m10
3,1.5397376e-11,1.2212784e-14,7.1821164e-18,0.9999999,6.084445e-13,5.2233405e-15,1.4112298e-07,1.6086697e-13,1.0364874e-18,3.3566425e-15,3.4927764e-17,3,fcc100
7,2.730437e-18,2.1378161e-11,3.2557809e-21,2.1167717e-17,1.1389939e-24,1.5165311e-19,5.738381e-15,1.0,1.3128099e-10,1.04319875e-26,5.5900856e-27,7,hcp0001
1,4.6453005e-19,1.0,1.6650906e-16,5.5352774e-11,2.2026207e-19,1.1624437e-22,1.2251359e-09,1.4763576e-11,2.3675241e-08,1.1647598e-16,2.741482e-16,1,bcc110
4,3.1272411e-09,1.6167926e-18,1.9936778e-12,5.185786e-12,1.0,5.050057e-16,6.017401e-14,8.393961e-14,4.0277465e-16,1.7333724e-13,3.8823167e-11,4,fcc110
2,5.2874466e-14,3.2629207e-12,0.999985,3.9307077e-17,2.1416e-11,4.0579616e-15,4.4979314e-13,4.1269474e-11,2.3732392e-12,1.498171e-05,2.7625143e-13,2,bcc111
10,4.282659e-16,5.311373e-13,7.040051e-13,4.014431e-24,8.171829e-15,1.8217717e-19,2.4618441e-20,1.9332452e-20,4.96446e-11,9.230693e-15,1.0,10,hcp2m1m10
3,3.2097853e-12,2.4407748e-10,8.0722425e-17,1.0,6.0242327e-18,1.3477092e-12,3.8245245e-12,4.6097475e-12,9.859439e-15,1.283671e-14,6.831876e-17,3,fcc100
4,1.6110744e-09,5.185295e-18,6.225925e-11,3.2830997e-14,1.0,1.4463862e-15,5.5215506e-14,1.9740367e-11,2.5838593e-14,8.1006426e-12,2.2140306e-12,4,fcc110
7,5.4353684e-17,1.7638826e-13,1.0901086e-22,1.5381239e-14,2.562453e-20,3.7386214e-17,5.4456265e-15,1.0,1.4868757e-11,2.2123064e-25,1.7992063e-29,7,hcp0001
10,1.4087184e-18,2.0192104e-09,2.413645e-22,3.5648936e-21,5.5649622e-18,1.8408032e-24,4.6713777e-23,3.1973846e-25,8.904674e-16,3.203937e-20,1.0,10,hcp2m1m10
2,8.07855e-11,5.1964787e-12,0.999998,2.083806e-14,1.10468086e-10,7.4116136e-18,1.9995293e-06,3.235587e-17,1.052341e-12,3.6514158e-10,3.8947172e-11,2,bcc111
