target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
1,4.6165177e-10,0.9999999,1.3706579e-14,8.507721e-11,1.4319086e-12,1.874349e-15,3.8707895e-11,1.6596204e-13,6.5918584e-08,1.8456069e-15,2.9238292e-09,1,bcc110
4,2.1972258e-18,7.0603505e-22,7.5606035e-19,3.69748e-15,1.0,5.1975216e-15,4.0715125e-15,1.9913544e-17,6.396774e-21,3.7523235e-17,3.0541671e-18,4,fcc110
0,0.99509513,1.5586409e-10,3.2537601e-12,0.00490488,4.141013e-08,4.534865e-15,1.8169237e-16,2.47987e-17,5.096174e-16,8.501944e-12,4.5367385e-09,0,bcc100
8,8.336359e-14,3.23331e-09,3.8926176e-13,1.2523622e-09,2.8846992e-12,3.942009e-11,2.8249037e-08,4.0729906e-13,0.9999976,1.3027977e-12,2.371808e-06,8,hcp10m10
3,5.2005066e-06,1.1998604e-06,8.192685e-16,0.99999356,4.250356e-09,1.8238647e-14,6.444946e-14,1.4348941e-11,5.794003e-12,6.79076e-15,1.9875728e-14,3,fcc100
1,9.279238e-08,0.9999869,2.6576216e-13,5.731779e-10,1.1437487e-09,2.357373e-19,9.973061e-10,2.3965352e-18,4.954525e-09,2.4016743e-14,1.3024517e-05,1,bcc110
4,3.8883453e-13,3.6498872e-16,8.208024e-11,2.8330472e-12,1.0,7.2568404e-16,3.4326221e-18,4.999797e-16,5.7739385e-20,1.5298221e-12,1.3023702e-17,4,fcc110
7,3.9502764e-14,6.272054e-14,3.28307e-13,8.732442e-16,1.1687813e-12,1.494324e-12,2.8591704e-11,1.0,3.1263012e-15,1.2568613e-17,6.594184e-16,7,hcp0001
3,2.8300526e-10,1.3930059e-13,4.9721487e-21,1.0,1.3821035e-11,1.1346952e-18,1.3591677e-09,1.825009e-16,5.3622986e-17,1.0659223e-12,9.427543e-18,3,fcc100
4,3.3318848e-09,2.2699114e-14,2.0171633e-12,3.772822e-12,1.0,4.1034574e-17,6.6842154e-13,1.2197374e-14,4.136367e-17,8.532377e-14,6.4986434e-15,4,fcc110
5,1.5299387e-16,5.3220022e-20,1.6283715e-09,3.4486267e-15,7.374636e-12,1.0,2.9838236e-13,2.7373034e-15,9.538781e-18,2.4339834e-17,5.4025472e-15,5,fcc111
2,3.759877e-12,1.060944e-21,1.0,2.6629356e-19,9.118892e-11,3.8526108e-15,8.973358e-22,6.863091e-17,1.0502399e-23,2.5648776e-13,1.0720252e-15,2,bcc111
2,1.09263895e-16,1.6243507e-21,1.0,4.6329814e-20,8.9053785e-18,3.685143e-16,1.2356874e-16,8.708777e-19,1.0786679e-20,2.0373145e-21,2.7808043e-21,2,bcc111
6,1.1599623e-12,7.094032e-14,3.2378267e-18,1.6586363e-13,4.52144e-16,1.8242287e-13,1.0,3.417999e-19,9.177265e-13,5.825982e-18,2.2176651e-16,6,fcc211
2,1.0368223e-13,4.4478677e-21,1.0,1.6682115e-17,2.9296408e-09,1.1814969e-08,4.2704357e-18,3.1165849e-15,7.616149e-20,5.636581e-13,2.621282e-18,2,bcc111
9,4.299765e-11,8.817149e-10,3.6551803e-08,8.796464e-08,5.307831e-07,4.6279274e-12,3.6025015e-12,2.19754e-13,2.762354e-09,0.9999993,2.364465e-10,9,hcp11m20
3,8.9664056e-08,1.04616614e-10,7.216056e-19,0.9999999,1.0194607e-11,2.7631895e-08,3.235281e-08,4.3100097e-17,2.724678e-14,3.7107272e-11,1.1473231e-16,3,fcc100
6,4.443025e-14,6.703161e-17,1.672211e-19,3.9126536e-15,5.115139e-14,1.1598749e-14,1.0,5.537512e-20,1.8354685e-15,1.5963951e-20,3.5570591e-19,6,fcc211
6,3.3383949e-15,2.3404854e-20,1.3524431e-18,7.288801e-16,4.474032e-17,1.8795465e-16,1.0,9.5244314e-23,2.479703e-14,5.505817e-18,1.8724385e-14,6,fcc211
5,1.5148748e-15,5.6571015e-12,1.40577034e-08,1.3945112e-12,6.352882e-09,1.0,1.97178e-10,2.0733115e-11,2.9808898e-12,4.3182434e-15,2.0290817e-17,5,fcc111
5,2.323898e-16,3.2491322e-20,5.186055e-11,6.0960006e-14,2.4783025e-11,1.0,1.7157459e-12,8.376891e-15,2.9256779e-19,1.8284723e-16,6.9061843e-18,5,fcc111
4,1.3951065e-11,6.142075e-17,1.3328905e-09,8.5744806e-13,0.99999714,2.8604431e-06,3.9489887e-08,2.4601426e-16,3.0943287e-15,1.4090815e-12,3.8672104e-13,4,fcc110
7,6.2183684e-14,5.5691464e-14,2.4203437e-18,9.159899e-13,2.6621676e-16,4.926474e-15,3.175773e-13,1.0,2.3461007e-11,6.348027e-16,6.606684e-20,7,hcp0001
4,2.3476217e-12,4.7247206e-12,1.0679288e-12,9.326495e-10,1.0,6.465797e-10,4.131367e-10,1.3663161e-12,1.7123402e-11,4.9623825e-09,1.1018161e-08,4,fcc110
0,1.0,5.2486676e-15,4.4988777e-19,8.929081e-12,3.675346e-15,2.0067737e-17,1.0940706e-14,6.5896823e-16,9.103684e-15,2.2013367e-18,3.0484174e-14,0,bcc100
1,3.469827e-10,0.99999785,3.435454e-20,2.251787e-10,4.3769307e-13,6.9266506e-16,5.1431543e-11,3.9082786e-13,2.1057936e-06,3.9711086e-15,8.749894e-09,1,bcc110
8,2.1839722e-15,3.0436766e-07,1.2154894e-15,7.042857e-10,7.096291e-11,3.6386376e-07,8.583865e-06,3.86396e-11,0.9999907,3.093031e-17,5.0134688e-14,8,hcp10m10
3,1.8558967e-05,7.5379227e-13,5.3689073e-19,0.9999814,5.8679315e-13,9.978708e-15,6.144449e-10,2.9912578e-19,1.0604247e-17,1.2649386e-12,4.592029e-17,3,fcc100
10,2.8014445e-13,1.5141915e-17,3.0583512e-19,4.574949e-15,2.766597e-19,8.2800786e-17,3.6895148e-10,4.7205866e-23,4.7204875e-08,8.8815175e-13,1.0,10,hcp2m1m10
3,2.3804296e-07,1.948184e-09,2.3732513e-16,0.99999976,4.4395174e-10,6.671164e-19,5.9544964e-12,9.037865e-16,3.1245734e-14,2.7768388e-10,4.234724e-13,3,fcc100
9,2.5817013e-05,9.501377e-18,7.097123e-07,9.302954e-14,2.6187094e-10,5.053411e-16,5.4442436e-12,1.03701654e-20,4.0077826e-13,0.9999734,7.3528764e-13,9,hcp11m20
3,6.21981e-07,1.10329905e-10,2.8664828e-13,0.9999994,1.6877512e-11,4.28723e-10,1.5681549e-10,2.3835961e-14,8.27144e-13,1.09078924e-16,5.5912165e-18,3,fcc100
6,1.729798e-14,2.0002784e-16,2.1788747e-15,2.0062497e-13,1.0422272e-13,5.5550417e-16,1.0,3.6455743e-12,1.9664213e-13,6.048855e-16,2.4574042e-14,6,fcc211
2,1.0101439e-13,1.0018862e-15,1.0,9.552264e-16,8.167086e-09,5.377729e-15,1.5100814e-21,3.392836e-19,6.9429204e-20,1.6899408e-13,2.368491e-19,2,bcc111
8,1.4717027e-17,3.552571e-11,6.304986e-19,1.9783462e-17,7.652476e-17,1.0263105e-15,1.5703414e-09,2.1805008e-18,0.9999999,2.7697815e-22,1.5837043e-07,8,hcp10m10
5,1.3292042e-22,5.4882545e-22,7.684788e-13,5.757702e-14,5.4275075e-20,1.0,2.2875093e-18,6.4276036e-18,1.3255563e-14,3.005868e-16,1.2006164e-14,5,fcc111
1,3.5342556e-12,0.9998173,8.8732495e-15,1.5185375e-08,7.501743e-11,2.139007e-12,2.481346e-10,1.9745318e-10,0.00018266366,1.7120452e-13,5.542575e-09,1,bcc110
5,1.8378112e-10,4.2216963e-09,8.9119254e-07,5.1111275e-09,5.2357535e-11,0.9999988,8.2290547e-10,2.95219e-07,9.001623e-09,1.5755269e-09,1.2013669e-13,5,fcc111
1,1.6533281e-09,0.99999106,1.5469718e-18,2.9336462e-09,1.7089902e-11,2.4894607e-15,1.2459128e-11,4.2881403e-11,8.9460245e-06,2.3147543e-17,6.062165e-12,1,bcc110
2,2.7687565e-15,1.0609702e-25,1.0,8.0867775e-20,1.9241356e-10,1.3543749e-13,8.856864e-18,1.6715341e-20,2.3560531e-21,3.2328948e-15,2.5360677e-22,2,bcc111
0,0.99840015,6.332679e-11,1.7556066e-14,0.0015998398,1.0225572e-13,6.465595e-21,2.0709291e-16,1.4022585e-19,3.072249e-17,7.123933e-15,6.4431075e-16,0,bcc100
1,1.7450201e-12,1.0,8.9249247e-20,8.0387297e-10,7.74091e-17,3.0166298e-17,1.25168625e-14,2.5006723e-18,3.4715126e-12,3.838947e-18,3.8872475e-13,1,bcc110
9,4.2698393e-15,1.468472e-18,1.6694325e-11,8.4653037e-13,1.9248447e-13,2.896554e-16,4.719386e-13,1.6070281e-18,6.1599966e-13,1.0,4.453125e-16,9,hcp11m20
8,3.803309e-12,4.84537e-10,1.6337572e-18,8.0577645e-12,1.04028355e-10,1.5127103e-12,9.871919e-05,8.409622e-15,0.9998332,8.534107e-15,6.801975e-05,8,hcp10m10
10,5.236522e-10,7.848537e-12,2.72409e-11,1.11305195e-14,3.2294772e-17,3.1415735e-19,3.0247439e-12,9.3991654e-20,4.668483e-08,1.325145e-13,1.0,10,hcp2m1m10
7,1.6904154e-16,2.9771678e-16,1.5518206e-14,1.6240149e-15,6.1082883e-15,1.3966872e-14,1.5475901e-15,1.0,1.2560688e-12,7.9426e-19,1.587956e-16,7,hcp0001
9,2.2124136e-12,3.6312285e-20,6.6395685e-08,8.576995e-12,1.5606035e-14,5.3671946e-15,1.5807932e-13,1.11025555e-17,4.038335e-14,0.9999999,1.175348e-14,9,hcp11m20
8,2.3308817e-19,7.866143e-09,1.5183615e-25,1.774291e-18,7.4761807e-16,7.997718e-20,1.4768702e-11,1.4286648e-20,1.0,2.1112713e-25,5.6646646e-14,8,hcp10m10
3,0.001160371,2.2514195e-10,3.4731336e-14,0.9988397,1.8517164e-10,1.7451277e-12,4.51937e-10,4.5768036e-18,1.2812001e-12,2.91623e-16,1.1415634e-16,3,fcc100
7,1.3704024e-17,9.901313e-15,6.4183697e-17,6.8992697e-15,4.3636964e-16,3.4771584e-12,5.1320944e-14,1.0,2.1089389e-12,9.649396e-15,2.4643177e-18,7,hcp0001
9,4.154316e-12,1.1413294e-16,3.9672176e-07,5.7716137e-16,2.3034719e-14,3.5159557e-17,1.0743203e-17,7.0358063e-28,1.2340244e-23,0.99999964,1.7879112e-20,9,hcp11m20
9,8.952631e-16,3.5926707e-16,3.9552774e-09,7.786935e-17,6.413139e-15,7.023861e-17,1.1064699e-20,2.0247204e-25,3.9898988e-23,1.0,5.473506e-25,9,hcp11m20
0,0.8589184,1.9113109e-09,2.1104895e-13,0.14108162,7.743771e-09,2.6558174e-15,7.560351e-12,2.6563706e-18,8.6310374e-14,1.4337434e-13,6.5889584e-13,0,bcc100
9,1.1358653e-13,2.2148785e-13,4.6471388e-10,4.8992654e-10,1.5366491e-10,2.049311e-13,1.4940994e-15,5.5159935e-25,6.1574615e-16,1.0,9.4616045e-15,9,hcp11m20
3,4.0701405e-05,9.309252e-13,5.6562113e-16,0.9999591,1.4808322e-07,2.3904883e-18,1.2088412e-11,1.7526378e-19,4.462016e-19,2.5925841e-11,1.3269813e-15,3,fcc100
8,1.323527e-15,2.4034867e-08,1.1184557e-17,1.4008647e-11,1.8857724e-13,2.7912004e-12,6.0580905e-09,6.3165792e-15,1.0,5.577677e-16,1.691331e-09,8,hcp10m10
10,1.07056954e-10,6.619413e-09,1.7953997e-09,1.0883959e-13,2.3504262e-13,2.103999e-15,8.5828214e-13,8.016645e-16,3.383396e-06,1.2613013e-11,0.99999666,10,hcp2m1m10
4,8.8164865e-13,5.2378413e-17,3.077058e-11,4.7154385e-12,1.0,2.5589127e-12,1.7715657e-14,2.094405e-22,3.2206546e-18,1.9821634e-15,7.3329096e-19,4,fcc110
9,3.4590223e-11,8.082462e-12,3.2686307e-09,5.2265956e-09,8.9846935e-11,9.295451e-14,6.2078866e-12,5.738066e-18,4.1530317e-17,1.0,3.0324464e-18,9,hcp11m20
8,7.360958e-10,2.577635e-07,1.6992121e-12,1.4463698e-08,6.3440837e-12,2.0418616e-11,1.266145e-07,3.0643507e-14,0.9998592,2.1882603e-10,0.00014041818,8,hcp10m10
3,0.00029271824,8.985045e-11,3.2780766e-15,0.9997073,1.7269375e-11,1.9464233e-08,2.3678868e-09,2.429894e-10,1.6107525e-10,1.1491018e-10,1.2232067e-08,3,fcc100
9,5.406188e-18,1.71423e-21,1.5290338e-09,4.646513e-16,2.1469632e-13,5.2742297e-18,6.956635e-14,1.2916213e-21,3.1663685e-20,1.0,1.690544e-24,9,hcp11m20
1,8.3112495e-09,0.99999595,2.325486e-15,1.1055061e-08,3.2502215e-13,1.8241941e-16,3.955201e-09,7.717428e-12,1.9965908e-06,7.208838e-14,2.0043994e-06,1,bcc110
2,6.3579907e-15,3.0246252e-14,1.0,5.0120544e-17,1.35210285e-14,3.618401e-14,3.7242835e-19,4.9313153e-19,6.7059048e-15,1.5581735e-18,5.439271e-16,2,bcc111
7,2.0441072e-13,7.4785994e-10,1.09207976e-10,1.21850455e-11,9.404768e-11,1.0724707e-08,6.5868934e-12,1.0,3.496625e-12,1.7549743e-15,1.6567582e-13,7,hcp0001
5,4.409481e-15,5.664778e-16,2.2295154e-08,6.2912484e-14,4.3672023e-12,1.0,1.0303443e-13,2.6825629e-11,5.9894486e-18,2.7465077e-15,5.929312e-13,5,fcc111
7,3.568029e-10,1.4730912e-12,3.098073e-13,3.192654e-11,5.5039124e-12,4.754501e-11,1.8829214e-14,1.0,1.4716911e-14,2.9979895e-16,1.4929371e-15,7,hcp0001
8,2.0745514e-14,9.777892e-10,3.6797928e-16,3.0671947e-13,1.1504197e-13,6.9390164e-13,6.508764e-09,1.3730351e-17,0.99999666,1.2421521e-18,3.300352e-06,8,hcp10m10
2,1.8669911e-16,5.0095898e-24,1.0,1.9382064e-21,4.9246628e-18,3.052271e-24,5.072096e-27,5.3685056e-30,1.4176647e-29,4.4494335e-19,1.4483672e-24,2,bcc111
8,2.4089945e-19,3.2394625e-15,1.1969219e-21,1.4160534e-15,9.145181e-21,7.621749e-15,2.5756816e-10,6.581038e-17,1.0,5.8414456e-19,7.987845e-11,8,hcp10m10
1,2.0968654e-08,0.99999964,5.2091144e-14,1.2103063e-08,2.5832843e-16,5.303208e-11,6.030658e-10,1.1940162e-14,1.063611e-08,8.4447465e-15,3.381179e-07,1,bcc110
6,1.3355318e-15,5.154203e-15,2.7621723e-16,1.2275087e-11,7.2916206e-13,3.610473e-14,1.0,2.8058792e-12,6.7134145e-12,2.5147466e-16,6.219877e-17,6,fcc211
3,2.1831392e-10,1.1380725e-13,4.888236e-19,0.99999964,3.4384394e-07,1.881757e-22,2.639491e-12,2.4520302e-20,9.995572e-16,3.7110534e-10,1.8279704e-15,3,fcc100
3,1.08379965e-07,1.6868637e-11,1.1210466e-20,0.9999999,1.0107693e-11,5.5565484e-15,3.2125766e-09,7.6989616e-20,1.4620168e-17,1.6977729e-12,6.6453627e-18,3,fcc100
3,0.017785937,8.495376e-09,9.784017e-12,0.98221403,1.476641e-09,9.659595e-12,1.508758e-09,5.3931004e-10,4.036777e-12,2.0927439e-11,1.5150384e-13,3,fcc100
8,6.7523287e-18,1.8971237e-07,1.5946957e-21,1.9291655e-14,6.289723e-14,5.3937326e-15,8.637873e-11,3.2425385e-16,0.99999976,1.968107e-19,1.3713932e-13,8,hcp10m10
10,7.097889e-14,8.308717e-16,9.606603e-16,3.4019507e-17,2.498821e-19,6.2368616e-18,8.740141e-12,1.5994587e-23,2.4410124e-10,9.679996e-15,1.0,10,hcp2m1m10
4,1.6932422e-16,2.0737085e-17,1.1870188e-13,5.947895e-11,1.0,4.8504996e-09,1.5334153e-12,1.5311693e-14,1.1133756e-20,5.564249e-15,5.1165707e-15,4,fcc110
8,4.6972534e-14,4.18746e-07,2.5606687e-16,3.270985e-10,2.435623e-12,2.5241045e-10,3.541304e-08,2.7055986e-14,0.9999995,3.8388486e-15,2.5680697e-08,8,hcp10m10
1,2.3741226e-12,0.99999857,3.709815e-19,1.085359e-09,8.655513e-14,1.5464843e-15,1.3412878e-13,1.1392332e-13,1.4197548e-06,2.2843893e-21,5.6960604e-12,1,bcc110
2,2.3596015e-17,7.909545e-21,1.0,2.3847963e-23,3.6823266e-08,4.2730484e-08,1.0461874e-19,1.3268918e-18,4.5067947e-27,2.6779872e-15,2.8491326e-18,2,bcc111
1,1.0912829e-10,0.99999106,1.1804554e-14,2.507427e-07,3.711855e-11,9.40471e-13,1.606959e-10,5.641123e-13,8.698446e-06,3.1196703e-17,5.181928e-10,1,bcc110
2,1.8935188e-12,1.6399513e-16,1.0,1.5109396e-14,9.399782e-11,5.1846184e-12,1.2021924e-15,1.9280534e-12,2.984655e-20,1.0606432e-16,5.126309e-19,2,bcc111
2,4.8500246e-14,7.717713e-15,1.0,2.9448744e-16,1.4112905e-09,1.1542682e-12,4.818147e-19,9.933948e-18,1.2366476e-19,5.4661635e-13,4.172066e-19,2,bcc111
3,0.34197167,2.5772963e-14,2.1914434e-15,0.6580283,4.902734e-12,6.693302e-22,2.1372317e-11,8.89164e-22,6.2644486e-17,3.2176814e-10,1.2518142e-14,0,bcc100
5,1.2745811e-17,2.3865464e-28,1.4177419e-12,8.403466e-20,1.5890482e-14,1.0,8.776993e-16,9.2483844e-23,1.1480923e-26,2.8800888e-19,2.3398896e-18,5,fcc111
4,3.8197893e-14,1.2227749e-14,1.7872217e-14,4.6315664e-13,1.0,2.0924254e-10,6.1625166e-15,4.8156064e-21,6.6067225e-16,2.7222208e-18,9.697009e-20,4,fcc110
10,1.901568e-12,1.8776181e-13,5.909701e-13,2.8657897e-17,1.0989923e-17,4.8560367e-16,7.516484e-13,5.209671e-22,7.2859874e-10,6.919792e-18,1.0,10,hcp2m1m10
4,2.2016385e-11,3.7859e-11,1.4818045e-12,4.602262e-12,1.0,2.3255385e-16,9.3675474e-15,3.8250178e-17,4.646912e-12,8.3317955e-15,8.729741e-13,4,fcc110
7,7.2541596e-15,4.0782204e-11,4.3918528e-12,6.993016e-15,1.1474196e-12,1.4186279e-10,4.197543e-12,1.0,1.0671242e-09,1.8275848e-18,3.0968544e-14,7,hcp0001
1,6.228902e-13,0.9999888,6.67524e-19,1.6813164e-08,1.992251e-10,9.255519e-15,1.0618591e-14,8.8637843e-13,1.1245421e-05,3.8308743e-17,2.3823245e-11,1,bcc110
3,1.556595e-08,7.0651215e-14,9.2980435e-17,1.0,7.339246e-12,1.2949338e-14,3.1244148e-13,1.8117178e-17,4.578294e-18,1.07916e-12,1.3176782e-15,3,fcc100
0,0.9999621,3.2728e-12,3.4409947e-10,3.7959668e-05,2.2470108e-08,3.4702662e-17,5.077679e-17,6.514713e-20,6.4900105e-19,5.830798e-14,5.055549e-17,0,bcc100
10,1.820882e-07,3.9400769e-07,1.4683608e-12,6.555524e-14,7.821565e-14,8.8506486e-17,5.35105e-12,1.4501454e-18,5.2651545e-09,1.3900628e-15,0.9999994,10,hcp2m1m10
6,3.7825295e-11,4.609745e-13,6.823701e-16,7.669845e-11,7.228632e-12,1.38382595e-11,1.0,2.656763e-14,1.726718e-08,7.66689e-15,5.307844e-11,6,fcc211
5,8.181714e-13,2.1728168e-15,3.05581e-06,2.1316312e-12,3.4133666e-07,0.99999666,1.3231813e-12,7.0590644e-10,4.4576252e-11,4.2502476e-13,5.6206327e-16,5,fcc111
9,9.65766e-09,2.4825351e-17,1.4694232e-06,1.2732503e-13,8.947805e-12,2.6675593e-14,2.4728948e-09,1.597021e-19,9.370063e-13,0.99999857,8.590437e-13,9,hcp11m20
10,7.3027e-09,4.5784144e-11,2.4758414e-14,8.7458225e-13,1.4622757e-10,2.9174587e-15,4.8621422e-09,3.2271542e-14,1.0357935e-07,2.7355706e-11,0.9999999,10,hcp2m1m10
6,2.3147761e-16,1.3963046e-20,1.6932193e-20,1.0502557e-16,3.322855e-12,1.5448178e-15,1.0,8.253513e-20,1.9913006e-14,8.718882e-19,3.119399e-18,6,fcc211
1,3.2599985e-08,0.99999857,8.881999e-16,4.7294478e-08,3.2580152e-12,1.0708038e-11,1.6312385e-09,6.2664024e-10,1.3452484e-06,1.00543116e-13,2.7254623e-08,1,bcc110
0,1.0,1.5518569e-13,6.1490564e-24,7.6768e-14,1.609833e-17,1.1963454e-23,3.5800413e-17,2.044449e-18,1.0799011e-16,2.017797e-17,6.3089904e-16,0,bcc100
10,1.6228695e-09,4.9183843e-08,4.554609e-10,2.9949235e-12,3.259463e-13,1.16637165e-14,1.6849653e-07,6.136306e-12,1.7922941e-05,2.3606342e-10,0.9999819,10,hcp2m1m10
7,6.034863e-13,1.2624302e-10,2.561078e-14,4.9649857e-13,1.2964013e-11,4.3455014e-11,3.6071916e-13,1.0,5.0101295e-11,5.4452646e-18,1.6946171e-14,7,hcp0001
4,3.63519e-14,5.1654564e-17,4.485286e-09,1.2886662e-17,1.0,1.6878432e-10,6.116499e-14,4.87806e-22,1.6406976e-14,6.4095413e-12,2.814054e-11,4,fcc110
9,1.3086796e-14,2.3996508e-17,2.538577e-09,4.2709637e-15,5.4650896e-13,5.2070766e-19,9.778024e-20,8.064544e-18,1.6133884e-22,1.0,3.1717858e-19,9,hcp11m20
6,5.8728835e-07,1.2218453e-07,1.1932157e-11,4.569909e-05,9.602259e-07,3.134124e-08,0.8789112,6.880202e-09,0.11899285,1.305821e-06,0.0020471313,6,fcc211
4,2.5439753e-10,7.4611226e-20,5.9694853e-12,6.5915563e-12,1.0,6.7669733e-19,2.2753957e-17,1.156795e-14,4.880159e-16,3.663745e-13,1.5278677e-09,4,fcc110
6,7.4623047e-16,7.3463287e-17,2.0801916e-15,3.1855292e-16,3.5815475e-15,7.080115e-16,1.0,4.686318e-15,2.5906088e-15,2.3277397e-16,1.5954007e-15,6,fcc211
0,0.9997043,1.9725537e-11,1.9756401e-12,0.0002956432,2.8273193e-12,3.351601e-19,1.8524179e-14,1.5338508e-16,8.674229e-15,9.067012e-12,2.6358801e-15,0,bcc100
7,2.7600355e-15,4.1328855e-15,1.3253884e-12,2.2992445e-15,1.8198454e-14,1.7730253e-11,8.8714396e-14,1.0,1.3429498e-15,2.0134889e-19,1.2599961e-17,7,hcp0001
3,0.00020332324,1.6306258e-13,3.4295064e-16,0.9997967,1.7770463e-10,3.14838e-14,6.393643e-10,2.083811e-15,3.4672254e-13,4.9391116e-12,2.9480775e-14,3,fcc100
7,1.9575224e-13,1.7489496e-11,1.2733208e-12,8.573869e-09,2.9675247e-12,5.101307e-09,1.477457e-10,1.0,2.6347777e-09,4.444307e-13,9.484579e-13,7,hcp0001
1,9.036183e-11,1.0,5.3211954e-18,3.9004567e-11,1.4574628e-12,9.214299e-15,9.410989e-12,3.602234e-17,1.9182725e-10,1.48576e-17,2.2783905e-11,1,bcc110
9,4.100895e-15,2.2133064e-14,2.2749276e-09,3.1837953e-14,4.7006665e-12,1.3276337e-14,8.19627e-16,9.974459e-19,3.4726477e-18,1.0,6.989135e-19,9,hcp11m20
5,7.5956806e-16,5.4441253e-17,2.5137123e-11,1.6544878e-13,1.9340654e-11,1.0,1.1339643e-10,1.3832653e-09,1.04288e-12,1.7470441e-13,2.9944362e-15,5,fcc111
3,4.5028944e-08,4.898819e-09,1.2984697e-19,1.0,1.2357136e-12,1.2492099e-15,4.245052e-13,6.2514457e-16,6.4980275e-14,4.1698765e-16,1.956476e-18,3,fcc100
1,5.607038e-08,0.99999905,3.1347684e-13,1.5503447e-08,4.1365528e-13,1.1895849e-18,4.1496815e-08,3.1492905e-16,1.8644846e-08,8.523447e-16,7.570729e-07,1,bcc110
5,5.361445e-15,2.815668e-20,3.77424e-12,2.7166246e-14,8.036066e-13,1.0,7.075063e-13,8.390419e-15,1.1088826e-20,1.4696743e-14,1.0569189e-13,5,fcc111
6,1.489216e-12,2.8113611e-10,1.2284402e-15,6.852726e-10,1.5097379e-10,1.135187e-09,0.9950831,1.8606176e-11,0.004916875,2.1840396e-13,7.835282e-08,6,fcc211
6,7.17798e-11,7.160872e-15,3.8444316e-16,3.3586507e-13,6.171979e-21,8.102488e-14,1.0,1.2537165e-15,3.3522538e-15,5.119497e-16,3.2508373e-16,6,fcc211
4,1.017919e-13,2.4183344e-16,1.5552043e-18,4.178452e-12,1.0,2.550345e-17,9.053938e-18,4.1913678e-19,1.9966492e-24,9.099291e-19,1.11948186e-14,4,fcc110
6,3.0533537e-13,5.3375692e-15,2.0944822e-17,1.9435386e-12,5.4595756e-14,1.382164e-15,1.0,1.0725032e-16,9.767987e-14,1.3515316e-16,2.9493054e-15,6,fcc211
2,1.3448166e-10,5.3503603e-19,1.0,5.8188195e-14,1.4446859e-10,4.2931603e-16,3.2028404e-18,1.03691006e-19,2.2696978e-19,1.1475628e-18,1.8157851e-18,2,bcc111
0,0.9999864,4.5710163e-14,1.24512e-12,1.3605384e-05,3.6705027e-12,1.7242682e-20,2.1676687e-16,3.310983e-21,4.51849e-20,3.1764099e-12,5.339411e-15,0,bcc100
9,1.9710258e-12,2.9281417e-14,4.46396e-08,1.996051e-13,1.0674701e-13,7.192362e-13,1.2500727e-15,1.2387196e-20,6.798832e-17,1.0,1.793266e-21,9,hcp11m20
4,9.151241e-12,3.0302985e-12,9.450454e-08,3.9169114e-14,0.9999999,4.9280415e-12,4.35157e-12,1.1262748e-11,3.181391e-14,5.894565e-11,2.153555e-08,4,fcc110
7,1.1075537e-11,3.171313e-08,7.272685e-10,1.5921578e-10,1.5979313e-11,2.548957e-07,4.7607404e-12,0.99999976,5.743768e-11,3.7483207e-15,6.1531756e-12,7,hcp0001
2,4.668878e-18,3.72553e-21,1.0,9.076999e-19,1.8388535e-15,7.7892e-15,1.2195417e-22,1.0068112e-19,8.4582714e-27,2.9691052e-15,2.2164455e-25,2,bcc111
3,3.6301017e-07,9.201111e-10,6.292166e-15,0.9999995,6.824883e-12,6.13377e-08,2.3687427e-08,3.9482506e-09,1.1546041e-09,7.290704e-12,1.3706562e-12,3,fcc100
9,5.542766e-23,4.9673194e-19,5.1884074e-12,2.8001594e-19,4.207676e-19,2.576155e-20,3.5759494e-23,1.0925365e-28,2.2567494e-25,1.0,8.8229e-27,9,hcp11m20
1,1.1352088e-08,0.99999917,6.30246e-18,1.6886588e-11,3.654175e-16,1.9824803e-14,4.546485e-14,4.223827e-15,8.107433e-09,1.04133456e-16,8.530545e-07,1,bcc110
5,1.6150769e-13,2.4717295e-16,2.2982448e-15,1.8225439e-11,3.9093845e-16,1.0,1.2020739e-10,7.4224163e-16,9.5211645e-15,2.6361872e-15,4.8983042e-17,5,fcc111
7,3.940255e-13,1.1645224e-08,1.5008443e-13,1.7394176e-12,9.356602e-11,2.4366571e-11,6.7979605e-14,1.0,6.618936e-11,1.0192599e-16,1.3794395e-13,7,hcp0001
3,2.2500086e-07,1.8140574e-14,3.8011353e-16,0.99999976,1.1296573e-10,8.649661e-15,6.103399e-14,1.0772999e-17,1.0725242e-22,1.9084984e-14,7.140891e-18,3,fcc100
5,5.245537e-18,6.533265e-16,4.429567e-12,6.931869e-17,2.0017369e-08,1.0,4.3808907e-13,8.686825e-16,1.651194e-16,4.2569035e-18,3.3522887e-17,5,fcc111
1,1.2664215e-06,0.9978154,3.3940092e-12,4.5505743e-08,1.1131399e-10,1.4613596e-10,1.6734252e-07,6.0711397e-10,2.5556592e-06,1.0818075e-11,0.0021806587,1,bcc110
4,2.4592691e-15,8.309471e-25,9.667893e-11,7.147659e-16,1.0,7.063957e-23,7.009805e-18,3.29559e-22,2.682767e-19,8.717615e-12,3.1312616e-18,4,fcc110
